created_at,entry_id,field1,field2,field3,field4,field5,field6
2024-07-03 17:14:13 UTC,17156,33242.25390625,29.34000015258789,40.34999847412109,3.717922553600565,29.4375,1720026853
2024-07-03 17:44:16 UTC,17168,33223.203125,29.11000061035156,40.2400016784668,3.718159021950223,29.375,1720028656
2024-07-03 18:14:19 UTC,17158,33223.203125,29.82999992370605,38.63000106811523,3.718579594783377,29.75,1720030459
2024-07-03 18:44:22 UTC,17167,33226.37890625,30.70999908447266,36.86000061035156,3.719166667290459,30.1875,1720032262
2024-07-03 19:14:25 UTC,17170,33226.37890625,29.48999977111816,39.06999969482422,3.719630927998376,30.375,1720034065
2024-07-03 19:44:28 UTC,17161,33226.37890625,34.13000106811523,33.52999877929688,3.719666305991041,31,1720035868
2024-07-03 20:14:31 UTC,17162,33229.5546875,31.92000007629395,35.9900016784668,3.719625093995092,35.9375,1720037671
2024-07-03 20:44:34 UTC,17157,33229.5546875,32.5,39.81000137329102,3.719731454737335,33.3125,1720039474
2024-07-03 21:14:37 UTC,17175,33226.37890625,35.40999984741211,38.77999877929688,3.720179264388329,33.125,1720041277
2024-07-03 21:44:40 UTC,17155,33220.02734375,32.4900016784668,43.04000091552734,3.72043336657604,30.625,1720043080
2024-07-03 22:14:43 UTC,17159,33225.015625,33.90999984741211,39.70999908447266,3.720695586373738,32.25,1720044883
2024-07-03 22:44:46 UTC,17182,33223.203125,27.82999992370605,48.47000122070313,3.721455074179849,29.0625,1720046686
2024-07-03 23:14:49 UTC,17178,33223.65625,27.1200008392334,50.47000122070313,3.722170763460895,27.75,1720048489
2024-07-03 23:44:52 UTC,17190,33232.7265625,26.1299991607666,53.04999923706055,3.722501537259029,27,1720050292
2024-07-04 00:14:55 UTC,17189,33239.078125,25.35000038146973,54.58000183105469,3.723261001500304,25.75,1720052095
2024-07-04 00:44:58 UTC,17196,33340.6796875,24.48999977111816,54.56000137329102,3.724020460277927,25.1875,1720053898
2024-07-04 01:15:03 UTC,17186,33343.8515625,24.02000045776367,54.63000106811523,3.724132596966478,24.6875,1720055703
2024-07-04 01:45:07 UTC,17187,33381.953125,23.43000030517578,56.65999984741211,3.72411364100225,24.0625,1720057507
2024-07-04 02:15:10 UTC,17183,33454.9765625,22.95000076293945,57.59999847412109,3.724558945745939,23.5625,1720059310
2024-07-04 02:45:15 UTC,17192,33497.61328125,22.1200008392334,59.13000106811523,3.724321294615151,23.125,1720061115
2024-07-04 03:15:19 UTC,17195,33502.6015625,21.75,60.18999862670898,3.724337914379352,22.25,1720062919
2024-07-04 03:45:22 UTC,17197,33527.546875,21.40999984741211,61.33000183105469,3.724564721692247,22,1720064722
2024-07-04 04:15:25 UTC,17193,33540.703125,20.92000007629395,63.77999877929688,3.724581143720683,21.375,1720066525
2024-07-04 04:45:28 UTC,17179,33528.91015625,20.60000038146973,65.5199966430664,3.725105741096052,21.1875,1720068328
2024-07-04 05:15:31 UTC,17184,33562.9296875,20.30999946594238,66.69000244140625,3.724737166019763,20.6875,1720070131
2024-07-04 05:45:34 UTC,17176,33587.41796875,20.13999938964844,68.01000213623047,3.724535090617404,20.3125,1720071934
2024-07-04 06:15:37 UTC,17188,33604.203125,20,68.97000122070312,3.724587088374267,20.3125,1720073737
2024-07-04 06:45:40 UTC,17191,33613.7265625,19.77000045776367,71.4000015258789,3.724297608193893,20.125,1720075540
2024-07-04 07:15:43 UTC,17180,33631.4140625,19.6299991607666,74.44000244140625,3.724218513297979,19.9375,1720077343
2024-07-04 07:45:46 UTC,17185,33644.11328125,19.65999984741211,76.63999938964844,3.724734829819736,20.0625,1720079146
2024-07-04 08:15:49 UTC,17181,33677.2265625,19.42000007629395,80.0999984741211,3.724909610347277,19.75,1720080949
2024-07-04 08:45:52 UTC,17177,33712.15234375,19.28000068664551,84.19000244140625,3.725268883655966,19.6875,1720082752
2024-07-04 09:15:55 UTC,17194,33754.33203125,19.45000076293945,84.9800033569336,3.725356288433981,19.5,1720084555
2024-07-04 09:45:58 UTC,17211,33797.87890625,19.54999923706055,85.97000122070312,3.72510218624627,19.875,1720086358
2024-07-04 10:16:01 UTC,17209,33829.62890625,19.76000022888184,85.51000213623047,3.724804593919561,20.4375,1720088161
2024-07-04 10:46:04 UTC,17204,33829.62890625,20.20999908447266,84.79000091552734,3.724331994301055,20.5,1720089964
2024-07-04 11:16:07 UTC,17199,33832.8046875,20.60000038146973,83.11000061035156,3.7238415993111,20.75,1720091767
2024-07-04 11:46:10 UTC,17210,33832.8046875,20.80999946594238,82.06999969482422,3.723237907039817,20.8125,1720093570
2024-07-04 12:16:13 UTC,17200,33842.328125,21.04000091552734,80.47000122070312,3.698093875075514,21.75,1720095373
2024-07-04 12:46:16 UTC,17216,33845.046875,21.28000068664551,80.75,3.697367400033551,21.25,1720097176
2024-07-04 13:16:19 UTC,17198,33845.50390625,21.93000030517578,78.0999984741211,3.697105185699505,22.375,1720098979
2024-07-04 13:46:22 UTC,17205,33839.60546875,23.07999992370605,75.87999725341797,3.704454420337018,22.5625,1720100782
2024-07-04 14:16:25 UTC,17217,33834.61328125,23.8700008392334,73.37999725341797,3.720378199654033,23.8125,1720102585
2024-07-04 14:46:28 UTC,17207,33813.75390625,25.04999923706055,72.20999908447266,3.720055619624046,24.8125,1720104388
2024-07-04 15:16:31 UTC,17202,33797.87890625,26.39999961853027,69.44000244140625,3.720109953580937,26.0625,1720106191
2024-07-04 15:46:34 UTC,17213,33769.3046875,26.63999938964844,70.69999694824219,3.720077080495579,26.9375,1720107994
2024-07-04 16:16:37 UTC,17215,33737.5546875,27.85000038146973,68.29000091552734,3.71983382212576,27.8125,1720109797
2024-07-04 16:46:40 UTC,17208,33731.203125,27.92000007629395,69.33000183105469,3.720317096854881,28.25,1720111600
2024-07-04 17:16:43 UTC,17203,33708.9765625,28.63999938964844,67.08000183105469,3.720195770116403,28.4375,1720113403
2024-07-04 17:46:46 UTC,17212,33689.01953125,28.96999931335449,67.5199966430664,3.719794182275966,29.25,1720115206
2024-07-04 18:16:49 UTC,17201,33689.9296875,28.77000045776367,69.6500015258789,3.719952569803561,28.9375,1720117009
2024-07-04 18:46:52 UTC,17206,33693.1015625,28.82999992370605,70.08000183105469,3.71994425992146,29.0625,1720118812
2024-07-04 19:16:55 UTC,17214,33693.1015625,28.79999923706055,70.70999908447266,3.719769450365429,29.1875,1720120615
2024-07-04 19:46:58 UTC,17236,33708.9765625,27.85000038146973,73.05000305175781,3.704282342938541,28.375,1720122418
2024-07-04 20:17:01 UTC,17218,33730.74609375,27.65999984741211,74.66000366210938,3.704036579661418,27.6875,1720124221
2024-07-04 20:47:04 UTC,17231,33737.5546875,27.3700008392334,74.05999755859375,3.71478731581749,27.5625,1720126024
2024-07-04 21:17:07 UTC,17223,33743.90234375,26.94000053405762,76.4000015258789,3.735904312699405,27.125,1720127827
2024-07-04 21:47:10 UTC,17238,33762.953125,26.36000061035156,78.91999816894531,3.717992207002319,27,1720129630
2024-07-04 22:17:15 UTC,17225,33778.828125,25.81999969482422,82.12999725341797,3.717921224252739,25.875,1720131435
2024-07-04 22:47:18 UTC,17222,33807.40234375,25.64999961853027,83.26000213623047,3.71835844587858,25.9375,1720133238
2024-07-04 23:17:23 UTC,17233,33812.84375,25.42000007629395,84.9800033569336,3.718511912101289,25.6875,1720135043
2024-07-04 23:47:27 UTC,17220,33848.6796875,24.84000015258789,87.72000122070312,3.718949104698643,25.3125,1720136847
2024-07-05 00:17:30 UTC,17235,33870.90234375,24.55999946594238,89.27999877929688,3.719596484844691,24.9375,1720138650
2024-07-05 00:47:35 UTC,17227,33881.33203125,24.53000068664551,88.94999694824219,3.719604626019513,24.6875,1720140455
2024-07-05 01:17:39 UTC,17226,33923.0625,24.34000015258789,90.02999877929688,3.720208318290799,24.75,1720142259
2024-07-05 01:47:42 UTC,17221,33924.87890625,24.09000015258789,91.51000213623047,3.720470503596358,24.3125,1720144062
2024-07-05 02:17:47 UTC,17219,33972.50390625,23.70000076293945,93.54000091552734,3.720776405805166,24.1875,1720145867
2024-07-05 02:47:51 UTC,17224,33991.5546875,23.32999992370605,94.01000213623047,3.721336381173197,23.75,1720147671
2024-07-05 03:17:54 UTC,17230,34020.12890625,23.19000053405762,93.4000015258789,3.721344691055299,23.5625,1720149474
2024-07-05 03:47:59 UTC,17229,34064.578125,23.06999969482422,92.73999786376953,3.721353000937399,23.5625,1720151279
2024-07-05 04:18:03 UTC,17228,34096.328125,22.79000091552734,93.43000030517578,3.721273906041484,23.25,1720153083
2024-07-05 04:48:06 UTC,17232,34099.95703125,22.75,93.36000061035156,3.720853333208331,23.125,1720154886
2024-07-05 05:18:11 UTC,17237,34112.203125,22.60000038146973,93.5199966430664,3.720642947923871,23.25,1720156691
2024-07-05 05:48:15 UTC,17234,34118.5546875,22.68000030517578,92.87999725341797,3.720817757479903,22.8125,1720158495
2024-07-05 06:18:18 UTC,17246,34130.34375,22.51000022888184,93.33000183105469,3.720861474383154,23,1720160298
2024-07-05 06:48:21 UTC,17259,34134.4296875,22.40999984741211,93.5999984741211,3.720948879161171,22.6875,1720162101
2024-07-05 07:18:24 UTC,17244,34150.3046875,22.36000061035156,93.87999725341797,3.721080000842437,22.6875,1720163904
2024-07-05 07:48:27 UTC,17251,34166.1796875,22.34000015258789,94.02999877929688,3.720869813293743,22.5625,1720165707
2024-07-05 08:18:30 UTC,17250,34197.47265625,22.22999954223633,94.45999908447266,3.720899588549991,22.5,1720167510
2024-07-05 08:48:35 UTC,17257,34222.87109375,22.23999977111816,94.80999755859375,3.72103068120277,22.375,1720169315
2024-07-05 09:18:38 UTC,17242,34242.37890625,22.29000091552734,94.83000183105469,3.721372159140008,22.5625,1720171118
2024-07-05 09:48:43 UTC,17253,34255.078125,22.44000053405762,95.23999786376953,3.721328442236757,22.6875,1720172923
2024-07-05 10:18:47 UTC,17248,34277.3046875,22.20000076293945,97.94999694824219,3.721131969570813,22.75,1720174727
2024-07-05 10:48:50 UTC,17245,34394.77734375,22.02000045776367,99.98999786376953,3.721473476536538,22.3125,1720176530
2024-07-05 11:18:55 UTC,17258,34772.6015625,21.96999931335449,99.98999786376953,3.72126309125208,22.0625,1720178335
2024-07-05 11:48:59 UTC,17243,34832.9296875,22.13999938964844,99.98999786376953,3.721394212933347,22.1875,1720180139
2024-07-05 12:19:02 UTC,17249,34953.578125,22.53000068664551,99.98999786376953,3.721692002995821,22.5,1720181942
2024-07-05 12:49:07 UTC,17239,35026.6015625,22.92000007629395,99.98999786376953,3.721771068863248,23,1720183747
2024-07-05 13:19:11 UTC,17255,35093.27734375,23.18000030517578,99.98999786376953,3.722104207889898,23.375,1720185551
2024-07-05 13:49:14 UTC,17240,35135.9140625,23.79999923706055,99.98999786376953,3.721964776326531,24,1720187354
2024-07-05 14:19:19 UTC,17241,35151.7890625,23.40999984741211,99.98999786376953,3.721527554700687,24.125,1720189159
2024-07-05 14:49:23 UTC,17247,35194.87890625,23.47999954223633,99.98999786376953,3.72133526328979,23.875,1720190963
2024-07-05 15:19:26 UTC,17256,35201.2265625,23.64999961853027,99.98999786376953,3.721400725033308,24,1720192766
2024-07-05 15:49:31 UTC,17254,35203.94921875,23.79000091552734,99.98999786376953,3.721269661409017,23.8125,1720194571
2024-07-05 16:19:35 UTC,17252,35202.1328125,24.60000038146973,99.98999786376953,3.721944336429881,24.8125,1720196375
2024-07-05 16:49:38 UTC,17263,35204.40234375,25.26000022888184,99.98999786376953,3.721848621769766,25.375,1720198178
2024-07-05 17:19:43 UTC,17262,35201.2265625,25.25,99.98999786376953,3.721740334242151,25.75,1720199983
2024-07-05 17:49:47 UTC,17260,35203.49609375,26.19000053405762,99.98999786376953,3.721680166281975,26.5625,1720201787
2024-07-05 18:19:50 UTC,17261,35201.2265625,26.67000007629395,99.98999786376953,3.721488736961743,27.5625,1720203590
2024-07-05 18:49:53 UTC,17264,35191.703125,28.26000022888184,90.70999908447266,3.721616575508127,29.125,1720205393
2024-07-05 19:19:56 UTC,17280,35182.1796875,29.23999977111816,83.94000244140625,3.696860308522473,29.625,1720207196
2024-07-05 19:49:59 UTC,17281,35175.828125,29.72999954223633,81.23999786376953,3.696458720682036,29.8125,1720208999
2024-07-05 20:20:02 UTC,17267,35172.19921875,29.79999923706055,83.12000274658203,3.695781750585514,30.1875,1720210802
2024-07-05 20:50:07 UTC,17268,35165.84765625,30.96999931335449,77.51000213623047,3.702710412389874,30.0625,1720212607
2024-07-05 21:20:10 UTC,17266,35166.3046875,30.03000068664551,80.01000213623047,3.719100879879568,30.5,1720214410
2024-07-05 21:50:13 UTC,17265,35171.2890625,28.46999931335449,83.1500015258789,3.719319377310363,28.8125,1720216213
2024-07-05 22:20:16 UTC,17274,35175.828125,29.68000030517578,78.75,3.719494186866392,29.625,1720218016
2024-07-05 22:50:19 UTC,17278,35183.08203125,26.98999977111816,87.16000366210938,3.719554354826569,27.5625,1720219819
2024-07-05 23:20:22 UTC,17277,35194.87890625,26.23999977111816,88.55999755859375,3.719593103155386,26.625,1720221622
2024-07-05 23:50:27 UTC,17269,35198.0546875,25.93000030517578,89.08000183105469,3.720453483322338,26.125,1720223427
2024-07-06 00:20:30 UTC,17273,35201.2265625,25.43000030517578,90.44000244140625,3.720775865616559,25.75,1720225230
2024-07-06 00:50:33 UTC,17284,35201.2265625,25.38999938964844,91.47000122070312,3.720993361386222,25.5625,1720227033
2024-07-06 01:20:36 UTC,17271,35204.40234375,25.19000053405762,92.08999633789062,3.721728146310285,25.25,1720228836
2024-07-06 01:50:39 UTC,17276,35204.40234375,25.01000022888184,93.13999938964844,3.721154683359428,25.125,1720230639
2024-07-06 02:20:42 UTC,17285,35203.0390625,24.73999977111816,93.36000061035156,3.721373180790223,25.125,1720232442
2024-07-06 02:50:47 UTC,17283,35202.1328125,24.75,92.86000061035156,3.721206681116292,24.9375,1720234247
2024-07-06 03:20:50 UTC,17279,35204.40234375,24.70000076293945,93.31999969482422,3.720970171325424,24.9375,1720236050
2024-07-06 03:50:55 UTC,17282,35202.1328125,24.67000007629395,93.41999816894531,3.721144951852967,24.6875,1720237855
2024-07-06 04:20:59 UTC,17272,35202.58984375,24.63999938964844,93.86000061035156,3.721188441991965,24.8125,1720239659
2024-07-06 04:51:02 UTC,17270,35206.66796875,24.61000061035156,93.79000091552734,3.720978254443271,24.4375,1720241462
2024-07-06 05:21:07 UTC,17275,35207.578125,24.43000030517578,95.70999908447266,3.721363449283762,24.4375,1720243267
2024-07-06 05:51:10 UTC,17302,35208.484375,24.23999977111816,96.30000305175781,3.721792134263249,24.3125,1720245070
2024-07-06 06:21:15 UTC,17305,35226.62890625,24.29999923706055,95.93000030517578,3.72246125921096,24.5,1720246875
2024-07-06 06:51:18 UTC,17295,35229.8046875,24.34000015258789,96.13999938964844,3.722251071662265,24.375,1720248678
2024-07-06 07:21:23 UTC,17306,35277.4296875,24.26000022888184,96.33000183105469,3.72263606876699,24.375,1720250483
2024-07-06 07:51:26 UTC,17298,35285.58984375,24.29000091552734,95.76000213623047,3.723021065871715,24.25,1720252286
2024-07-06 08:21:31 UTC,17303,35289.671875,24.34000015258789,95.47000122070312,3.723009051424838,24.3125,1720254091
2024-07-06 08:51:35 UTC,17297,35321.87890625,24.27000045776367,95.5999984741211,3.722711261362363,24.375,1720255895
2024-07-06 09:21:38 UTC,17291,35340.9296875,24.20999908447266,95.95999908447266,3.722754751501362,24.3125,1720257698
2024-07-06 09:51:43 UTC,17304,35340.01953125,24.02000045776367,97.69000244140625,3.722754949237127,24.3125,1720259503
2024-07-06 10:21:47 UTC,17301,35340.47265625,24.05999946594238,98.44000244140625,3.721861776785469,24.1875,1720261307
2024-07-06 10:51:50 UTC,17293,35340.9296875,24.13999938964844,98.12000274658203,3.722229158153326,24.25,1720263110
2024-07-06 11:21:55 UTC,17290,35340.9296875,24.32999992370605,97.63999938964844,3.722229158153327,24,1720264915
2024-07-06 11:51:59 UTC,17287,35341.37890625,24.46999931335449,96.93000030517578,3.72178615938853,24.5,1720266719
2024-07-06 12:22:02 UTC,17299,35343.6484375,24.64999961853027,96.63999938964844,3.722294136999698,24.6875,1720268522
2024-07-06 12:52:07 UTC,17288,35344.1015625,24.54000091552734,96.88999938964844,3.722802114610865,24.625,1720270327
2024-07-06 13:22:11 UTC,17289,35342.2890625,24.60000038146973,97.55000305175781,3.722714709832851,24.5,1720272131
2024-07-06 13:52:14 UTC,17292,35344.1015625,24.44000053405762,98.79000091552734,3.722728825882393,24.4375,1720273934
2024-07-06 14:22:19 UTC,17286,35344.1015625,24.64999961853027,99.41999816894531,3.722772513757158,24.25,1720275739
2024-07-06 14:52:23 UTC,17296,35347.27734375,25.65999984741211,95.5,3.722299914138651,25.25,1720277543
2024-07-06 15:22:26 UTC,17300,35347.27734375,25.59000015258789,94.23999786376953,3.72233548986708,25.4375,1720279346
2024-07-06 15:52:31 UTC,17294,35350.90625,26.04000091552734,92.8499984741211,3.722853221397871,25.8125,1720281151
2024-07-06 16:22:34 UTC,17311,35350.453125,25.79999923706055,93.08999633789062,3.723383392247044,25.625,1720282954
2024-07-06 16:52:37 UTC,17309,35347.27734375,27.80999946594238,85.98999786376953,3.72341068712186,27.1875,1720284757
2024-07-06 17:22:40 UTC,17307,35344.1015625,27.67000007629395,86.73999786376953,3.723975863825393,27.9375,1720286560
2024-07-06 17:52:43 UTC,17312,35344.1015625,27.31999969482422,88.19999694824219,3.724344409873193,27.6875,1720288363
2024-07-06 18:22:46 UTC,17308,35340.9296875,28.05999946594238,86.56999969482422,3.723394924796414,27.625,1720290166
2024-07-06 18:52:49 UTC,17310,35331.85546875,27.80999946594238,86.2300033569336,3.723894621553971,28.0625,1720291969
2024-07-06 19:22:53 UTC,17322,35328.2265625,27.71999931335449,87.0999984741211,3.698251829975662,27.875,1720293773
2024-07-06 19:52:56 UTC,17323,35328.2265625,27.21999931335449,89.58999633789062,3.697061065197296,27.5625,1720295576
2024-07-06 20:22:59 UTC,17313,35328.2265625,27.20000076293945,90.06999969482422,3.696596804489378,27.5,1720297379
2024-07-06 20:53:02 UTC,17326,35331.40234375,27.04000091552734,90.41999816894531,3.703410795669396,27.25,1720299182
2024-07-06 21:23:07 UTC,17314,35331.40234375,26.89999961853027,90.31999969482422,3.719836501203993,27,1720300987
2024-07-06 21:53:10 UTC,17316,35331.40234375,26.86000061035156,90.16000366210938,3.720396476572025,27.3125,1720302790
2024-07-06 22:23:13 UTC,17330,35334.578125,26.77000045776367,90.52999877929688,3.720273496065581,26.9375,1720304593
2024-07-06 22:53:16 UTC,17332,35337.75390625,26.6299991607666,91.08999633789062,3.720702378780835,26.6875,1720306396
2024-07-06 23:23:19 UTC,17333,35338.66015625,26.68000030517578,91.33000183105469,3.720491993496376,26.875,1720308199
2024-07-06 23:53:22 UTC,17329,35340.9296875,26.21999931335449,92.61000061035156,3.720666803052406,26.5625,1720310002
2024-07-07 00:23:27 UTC,17315,35341.83203125,25.95999908447266,93.33000183105469,3.721183090545675,26.1875,1720311807
